x-axis,1
second,Volt
-6.76000E-06,-13.37500000000E+00
-6.74000E-06,-13.68750000000E+00
-6.72000E-06,-13.37500000000E+00
-6.70000E-06,-13.37500000000E+00
-6.68000E-06,-13.06250000000E+00
-6.66000E-06,-13.37500000000E+00
-6.64000E-06,-13.37500000000E+00
-6.62000E-06,-14.00000000000E+00
-6.60000E-06,-13.68750000000E+00
-6.58000E-06,-13.68750000000E+00
-6.56000E-06,-13.37500000000E+00
-6.54000E-06,-13.37500000000E+00
-6.52000E-06,-13.68750000000E+00
-6.50000E-06,-13.68750000000E+00
-6.48000E-06,-13.68750000000E+00
-6.46000E-06,-13.68750000000E+00
-6.44000E-06,-13.68750000000E+00
-6.42000E-06,-13.37500000000E+00
-6.40000E-06,-13.37500000000E+00
-6.38000E-06,-13.68750000000E+00
-6.36000E-06,-13.68750000000E+00
-6.34000E-06,-13.68750000000E+00
-6.32000E-06,-13.68750000000E+00
-6.30000E-06,-13.68750000000E+00
-6.28000E-06,-13.68750000000E+00
-6.26000E-06,-13.68750000000E+00
-6.24000E-06,-13.37500000000E+00
-6.22000E-06,-13.37500000000E+00
-6.20000E-06,-13.37500000000E+00
-6.18000E-06,-13.68750000000E+00
-6.16000E-06,-13.37500000000E+00
-6.14000E-06,-13.06250000000E+00
-6.12000E-06,-13.37500000000E+00
-6.10000E-06,-13.68750000000E+00
-6.08000E-06,-13.68750000000E+00
-6.06000E-06,-13.37500000000E+00
-6.04000E-06,-13.37500000000E+00
-6.02000E-06,-13.37500000000E+00
-6.00000E-06,-13.37500000000E+00
-5.98000E-06,-13.68750000000E+00
-5.96000E-06,-13.37500000000E+00
-5.94000E-06,-13.37500000000E+00
-5.92000E-06,-13.37500000000E+00
-5.90000E-06,-13.06250000000E+00
-5.88000E-06,-13.37500000000E+00
-5.86000E-06,-13.06250000000E+00
-5.84000E-06,-13.68750000000E+00
-5.82000E-06,-13.37500000000E+00
-5.80000E-06,-13.37500000000E+00
-5.78000E-06,-13.37500000000E+00
-5.76000E-06,-13.37500000000E+00
-5.74000E-06,-13.37500000000E+00
-5.72000E-06,-13.68750000000E+00
-5.70000E-06,-13.06250000000E+00
-5.68000E-06,-13.37500000000E+00
-5.66000E-06,-13.37500000000E+00
-5.64000E-06,-13.68750000000E+00
-5.62000E-06,-13.68750000000E+00
-5.60000E-06,-13.68750000000E+00
-5.58000E-06,-13.68750000000E+00
-5.56000E-06,-13.37500000000E+00
-5.54000E-06,-13.68750000000E+00
-5.52000E-06,-13.68750000000E+00
-5.50000E-06,-13.37500000000E+00
-5.48000E-06,-13.68750000000E+00
-5.46000E-06,-13.68750000000E+00
-5.44000E-06,-13.68750000000E+00
-5.42000E-06,-13.68750000000E+00
-5.40000E-06,-13.37500000000E+00
-5.38000E-06,-13.37500000000E+00
-5.36000E-06,-13.37500000000E+00
-5.34000E-06,-13.68750000000E+00
-5.32000E-06,-13.06250000000E+00
-5.30000E-06,-13.37500000000E+00
-5.28000E-06,-13.06250000000E+00
-5.26000E-06,-13.37500000000E+00
-5.24000E-06,-13.37500000000E+00
-5.22000E-06,-13.37500000000E+00
-5.20000E-06,-13.68750000000E+00
-5.18000E-06,-13.37500000000E+00
-5.16000E-06,-13.37500000000E+00
-5.14000E-06,-13.68750000000E+00
-5.12000E-06,-13.37500000000E+00
-5.10000E-06,-13.06250000000E+00
-5.08000E-06,-13.37500000000E+00
-5.06000E-06,-13.06250000000E+00
-5.04000E-06,-13.06250000000E+00
-5.02000E-06,-13.06250000000E+00
-5.00000E-06,-13.37500000000E+00
-4.98000E-06,-13.68750000000E+00
-4.96000E-06,-13.68750000000E+00
-4.94000E-06,-13.37500000000E+00
-4.92000E-06,-13.06250000000E+00
-4.90000E-06,-13.06250000000E+00
-4.88000E-06,-13.06250000000E+00
-4.86000E-06,-13.37500000000E+00
-4.84000E-06,-13.37500000000E+00
-4.82000E-06,-13.37500000000E+00
-4.80000E-06,-13.37500000000E+00
-4.78000E-06,-13.68750000000E+00
-4.76000E-06,-13.37500000000E+00
-4.74000E-06,-13.37500000000E+00
-4.72000E-06,-13.37500000000E+00
-4.70000E-06,-13.06250000000E+00
-4.68000E-06,-13.37500000000E+00
-4.66000E-06,-13.37500000000E+00
-4.64000E-06,-13.37500000000E+00
-4.62000E-06,-13.37500000000E+00
-4.60000E-06,-9.62500000001E+00
-4.58000E-06,+16.31249999993E+00
-4.56000E-06,+15.06250000000E+00
-4.54000E-06,+15.06250000000E+00
-4.52000E-06,+13.81250000000E+00
-4.50000E-06,+13.50000000000E+00
-4.48000E-06,+14.12500000000E+00
-4.46000E-06,+14.12500000000E+00
-4.44000E-06,+14.75000000000E+00
-4.42000E-06,+14.43750000000E+00
-4.40000E-06,+14.12500000000E+00
-4.38000E-06,+14.12500000000E+00
-4.36000E-06,+14.12500000000E+00
-4.34000E-06,+14.43750000000E+00
-4.32000E-06,+14.43750000000E+00
-4.30000E-06,+14.12500000000E+00
-4.28000E-06,+14.43750000000E+00
-4.26000E-06,+14.43750000000E+00
-4.24000E-06,+14.12500000000E+00
-4.22000E-06,+14.12500000000E+00
-4.20000E-06,+14.75000000000E+00
-4.18000E-06,+14.12500000000E+00
-4.16000E-06,+14.75000000000E+00
-4.14000E-06,+14.43750000000E+00
-4.12000E-06,+14.43750000000E+00
-4.10000E-06,+14.43750000000E+00
-4.08000E-06,+14.12500000000E+00
-4.06000E-06,+14.12500000000E+00
-4.04000E-06,+14.12500000000E+00
-4.02000E-06,+14.12500000000E+00
-4.00000E-06,+14.12500000000E+00
-3.98000E-06,+14.43750000000E+00
-3.96000E-06,+14.12500000000E+00
-3.94000E-06,+14.43750000000E+00
-3.92000E-06,+14.43750000000E+00
-3.90000E-06,+14.12500000000E+00
-3.88000E-06,+14.12500000000E+00
-3.86000E-06,+14.12500000000E+00
-3.84000E-06,+14.75000000000E+00
-3.82000E-06,+14.43750000000E+00
-3.80000E-06,+14.43750000000E+00
-3.78000E-06,+14.43750000000E+00
-3.76000E-06,+14.12500000000E+00
-3.74000E-06,+14.12500000000E+00
-3.72000E-06,+14.12500000000E+00
-3.70000E-06,+14.43750000000E+00
-3.68000E-06,+14.43750000000E+00
-3.66000E-06,+14.43750000000E+00
-3.64000E-06,+14.12500000000E+00
-3.62000E-06,+14.12500000000E+00
-3.60000E-06,+14.12500000000E+00
-3.58000E-06,+14.43750000000E+00
-3.56000E-06,+14.43750000000E+00
-3.54000E-06,+14.43750000000E+00
-3.52000E-06,+14.12500000000E+00
-3.50000E-06,+14.12500000000E+00
-3.48000E-06,+14.43750000000E+00
-3.46000E-06,+14.12500000000E+00
-3.44000E-06,+14.12500000000E+00
-3.42000E-06,+14.12500000000E+00
-3.40000E-06,+14.43750000000E+00
-3.38000E-06,+14.12500000000E+00
-3.36000E-06,+14.43750000000E+00
-3.34000E-06,+14.43750000000E+00
-3.32000E-06,+14.12500000000E+00
-3.30000E-06,+14.43750000000E+00
-3.28000E-06,+14.12500000000E+00
-3.26000E-06,+14.12500000000E+00
-3.24000E-06,+14.12500000000E+00
-3.22000E-06,+14.12500000000E+00
-3.20000E-06,+14.43750000000E+00
-3.18000E-06,+14.43750000000E+00
-3.16000E-06,+14.12500000000E+00
-3.14000E-06,+14.12500000000E+00
-3.12000E-06,+14.12500000000E+00
-3.10000E-06,+14.12500000000E+00
-3.08000E-06,+14.12500000000E+00
-3.06000E-06,+14.12500000000E+00
-3.04000E-06,+14.12500000000E+00
-3.02000E-06,+14.43750000000E+00
-3.00000E-06,+14.12500000000E+00
-2.98000E-06,+13.81250000000E+00
-2.96000E-06,+14.12500000000E+00
-2.94000E-06,+13.81250000000E+00
-2.92000E-06,+13.81250000000E+00
-2.90000E-06,+14.12500000000E+00
-2.88000E-06,+14.12500000000E+00
-2.86000E-06,+13.81250000000E+00
-2.84000E-06,+14.12500000000E+00
-2.82000E-06,+14.12500000000E+00
-2.80000E-06,+13.81250000000E+00
-2.78000E-06,+13.18750000000E+00
-2.76000E-06,+12.25000000000E+00
-2.74000E-06,+11.93750000000E+00
-2.72000E-06,+11.31250000000E+00
-2.70000E-06,+10.37500000000E+00
-2.68000E-06,+8.81250000001E+00
-2.66000E-06,+7.25000000001E+00
-2.64000E-06,+6.31250000000E+00
-2.62000E-06,-2.74999999997E+00
-2.60000E-06,+687.49999999E-03
-2.58000E-06,-7.12499999997E+00
-2.56000E-06,-11.49999999998E+00
-2.54000E-06,-13.99999999999E+00
-2.52000E-06,-14.62500000000E+00
-2.50000E-06,-14.62500000000E+00
-2.48000E-06,-14.31250000000E+00
-2.46000E-06,-14.31250000000E+00
-2.44000E-06,-13.37500000000E+00
-2.42000E-06,-13.68750000000E+00
-2.40000E-06,-13.68750000000E+00
-2.38000E-06,-13.68750000000E+00
-2.36000E-06,-13.37500000000E+00
-2.34000E-06,-13.68750000000E+00
-2.32000E-06,-13.37500000000E+00
-2.30000E-06,-13.68750000000E+00
-2.28000E-06,-13.37500000000E+00
-2.26000E-06,-13.37500000000E+00
-2.24000E-06,-13.37500000000E+00
-2.22000E-06,-13.68750000000E+00
-2.20000E-06,-13.68750000000E+00
-2.18000E-06,-13.68750000000E+00
-2.16000E-06,-13.37500000000E+00
-2.14000E-06,-13.68750000000E+00
-2.12000E-06,-13.06250000000E+00
-2.10000E-06,-13.68750000000E+00
-2.08000E-06,-13.06250000000E+00
-2.06000E-06,-13.06250000000E+00
-2.04000E-06,-13.68750000000E+00
-2.02000E-06,-13.37500000000E+00
-2.00000E-06,-13.37500000000E+00
-1.98000E-06,-13.68750000000E+00
-1.96000E-06,-13.68750000000E+00
-1.94000E-06,-13.68750000000E+00
-1.92000E-06,-13.68750000000E+00
-1.90000E-06,-13.37500000000E+00
-1.88000E-06,-13.37500000000E+00
-1.86000E-06,-13.37500000000E+00
-1.84000E-06,-13.37500000000E+00
-1.82000E-06,-13.68750000000E+00
-1.80000E-06,-13.37500000000E+00
-1.78000E-06,-13.68750000000E+00
-1.76000E-06,-13.68750000000E+00
-1.74000E-06,-13.37500000000E+00
-1.72000E-06,-13.37500000000E+00
-1.70000E-06,-13.68750000000E+00
-1.68000E-06,-13.37500000000E+00
-1.66000E-06,-13.37500000000E+00
-1.64000E-06,-13.37500000000E+00
-1.62000E-06,-13.68750000000E+00
-1.60000E-06,-13.37500000000E+00
-1.58000E-06,-13.68750000000E+00
-1.56000E-06,-13.37500000000E+00
-1.54000E-06,-13.37500000000E+00
-1.52000E-06,-13.37500000000E+00
-1.50000E-06,-13.68750000000E+00
-1.48000E-06,-13.68750000000E+00
-1.46000E-06,-13.37500000000E+00
-1.44000E-06,-13.68750000000E+00
-1.42000E-06,-13.68750000000E+00
-1.40000E-06,-13.68750000000E+00
-1.38000E-06,-13.37500000000E+00
-1.36000E-06,-13.68750000000E+00
-1.34000E-06,-13.37500000000E+00
-1.32000E-06,-13.37500000000E+00
-1.30000E-06,-13.37500000000E+00
-1.28000E-06,-13.37500000000E+00
-1.26000E-06,-13.37500000000E+00
-1.24000E-06,-13.37500000000E+00
-1.22000E-06,-13.37500000000E+00
-1.20000E-06,-13.37500000000E+00
-1.18000E-06,-13.37500000000E+00
-1.16000E-06,-13.06250000000E+00
-1.14000E-06,-13.37500000000E+00
-1.12000E-06,-13.37500000000E+00
-1.10000E-06,-13.68750000000E+00
-1.08000E-06,-13.37500000000E+00
-1.06000E-06,-13.37500000000E+00
-1.04000E-06,-13.68750000000E+00
-1.02000E-06,-13.68750000000E+00
-1.00000E-06,-13.37500000000E+00
-980.00E-09,-13.37500000000E+00
-960.00E-09,-13.37500000000E+00
-940.00E-09,-13.68750000000E+00
-920.00E-09,-13.37500000000E+00
-900.00E-09,-13.68750000000E+00
-880.00E-09,-13.37500000000E+00
-860.00E-09,-13.68750000000E+00
-840.00E-09,-13.37500000000E+00
-820.00E-09,-13.37500000000E+00
-800.00E-09,-13.37500000000E+00
-780.00E-09,-13.37500000000E+00
-760.00E-09,-13.37500000000E+00
-740.00E-09,-13.37500000000E+00
-720.00E-09,-13.37500000000E+00
-700.00E-09,-13.68750000000E+00
-680.00E-09,-13.68750000000E+00
-660.00E-09,-13.37500000000E+00
-640.00E-09,-13.37500000000E+00
-620.00E-09,-13.68750000000E+00
-600.00E-09,-13.37500000000E+00
-580.00E-09,-13.37500000000E+00
-560.00E-09,-13.37500000000E+00
-540.00E-09,-13.37500000000E+00
-520.00E-09,-13.37500000000E+00
-500.00E-09,-13.37500000000E+00
-480.00E-09,-13.68750000000E+00
-460.00E-09,-13.37500000000E+00
-440.00E-09,-13.37500000000E+00
-420.00E-09,-13.68750000000E+00
-400.00E-09,-13.37500000000E+00
-380.00E-09,-13.68750000000E+00
-360.00E-09,-13.37500000000E+00
-340.00E-09,-13.37500000000E+00
-320.00E-09,-13.37500000000E+00
-300.00E-09,-13.37500000000E+00
-280.00E-09,-13.37500000000E+00
-260.00E-09,-13.37500000000E+00
-240.00E-09,-13.37500000000E+00
-220.00E-09,-13.68750000000E+00
-200.00E-09,-13.37500000000E+00
-180.00E-09,-13.37500000000E+00
-160.00E-09,-13.37500000000E+00
-140.00E-09,-13.37500000000E+00
-120.00E-09,-13.37500000000E+00
-100.00E-09,-13.37500000000E+00
-80.00E-09,-13.68750000000E+00
-60.00E-09,-13.37500000000E+00
-40.00E-09,-13.37500000000E+00
-20.00E-09,-13.68750000000E+00
-0.0E+00,+11.62499999990E+00
+20.00E-09,+15.68749999998E+00
+40.00E-09,+15.68750000000E+00
+60.00E-09,+14.43750000000E+00
+80.00E-09,+13.81250000000E+00
+100.00E-09,+13.50000000000E+00
+120.00E-09,+14.12500000000E+00
+140.00E-09,+14.12500000000E+00
+160.00E-09,+14.75000000000E+00
+180.00E-09,+14.75000000000E+00
+200.00E-09,+14.43750000000E+00
+220.00E-09,+14.12500000000E+00
+240.00E-09,+14.12500000000E+00
+260.00E-09,+14.12500000000E+00
+280.00E-09,+14.12500000000E+00
+300.00E-09,+14.12500000000E+00
+320.00E-09,+14.43750000000E+00
+340.00E-09,+14.12500000000E+00
+360.00E-09,+14.12500000000E+00
+380.00E-09,+14.12500000000E+00
+400.00E-09,+14.12500000000E+00
+420.00E-09,+14.12500000000E+00
+440.00E-09,+14.43750000000E+00
+460.00E-09,+14.43750000000E+00
+480.00E-09,+14.12500000000E+00
+500.00E-09,+14.12500000000E+00
+520.00E-09,+14.12500000000E+00
+540.00E-09,+14.12500000000E+00
+560.00E-09,+14.12500000000E+00
+580.00E-09,+14.12500000000E+00
+600.00E-09,+14.12500000000E+00
+620.00E-09,+14.43750000000E+00
+640.00E-09,+14.12500000000E+00
+660.00E-09,+14.12500000000E+00
+680.00E-09,+14.12500000000E+00
+700.00E-09,+14.12500000000E+00
+720.00E-09,+14.12500000000E+00
+740.00E-09,+13.81250000000E+00
+760.00E-09,+14.12500000000E+00
+780.00E-09,+14.12500000000E+00
+800.00E-09,+14.12500000000E+00
+820.00E-09,+14.43750000000E+00
+840.00E-09,+14.12500000000E+00
+860.00E-09,+14.12500000000E+00
+880.00E-09,+14.12500000000E+00
+900.00E-09,+14.12500000000E+00
+920.00E-09,+14.12500000000E+00
+940.00E-09,+14.12500000000E+00
+960.00E-09,+14.12500000000E+00
+980.00E-09,+14.12500000000E+00
+1.00000E-06,+14.12500000000E+00
+1.02000E-06,+14.43750000000E+00
+1.04000E-06,+14.12500000000E+00
+1.06000E-06,+14.12500000000E+00
+1.08000E-06,+14.43750000000E+00
+1.10000E-06,+14.12500000000E+00
+1.12000E-06,+14.12500000000E+00
+1.14000E-06,+14.12500000000E+00
+1.16000E-06,+13.81250000000E+00
+1.18000E-06,+14.12500000000E+00
+1.20000E-06,+14.43750000000E+00
+1.22000E-06,+14.43750000000E+00
+1.24000E-06,+14.12500000000E+00
+1.26000E-06,+14.12500000000E+00
+1.28000E-06,+14.12500000000E+00
+1.30000E-06,+14.12500000000E+00
+1.32000E-06,+14.12500000000E+00
+1.34000E-06,+14.43750000000E+00
+1.36000E-06,+14.12500000000E+00
+1.38000E-06,+14.12500000000E+00
+1.40000E-06,+14.12500000000E+00
+1.42000E-06,+14.12500000000E+00
+1.44000E-06,+13.81250000000E+00
+1.46000E-06,+14.12500000000E+00
+1.48000E-06,+13.81250000000E+00
+1.50000E-06,+14.43750000000E+00
+1.52000E-06,+14.12500000000E+00
+1.54000E-06,+14.12500000000E+00
+1.56000E-06,+13.81250000000E+00
+1.58000E-06,+13.81250000000E+00
+1.60000E-06,+13.81250000000E+00
+1.62000E-06,+14.12500000000E+00
+1.64000E-06,+13.81250000000E+00
+1.66000E-06,+14.12500000000E+00
+1.68000E-06,+14.12500000000E+00
+1.70000E-06,+14.43750000000E+00
+1.72000E-06,+13.81250000000E+00
+1.74000E-06,+13.81250000000E+00
+1.76000E-06,+13.81250000000E+00
+1.78000E-06,+13.18750000000E+00
+1.80000E-06,+12.25000000000E+00
+1.82000E-06,+12.25000000000E+00
+1.84000E-06,+11.00000000000E+00
+1.86000E-06,+10.37500000000E+00
+1.88000E-06,+8.81250000001E+00
+1.90000E-06,+7.25000000001E+00
+1.92000E-06,+6.31250000000E+00
+1.94000E-06,-3.99999999996E+00
+1.96000E-06,-250.00000001E-03
+1.98000E-06,-5.56249999998E+00
+2.00000E-06,-10.24999999998E+00
+2.02000E-06,-12.43749999999E+00
+2.04000E-06,-13.99999999999E+00
+2.06000E-06,-14.31250000000E+00
+2.08000E-06,-14.31250000000E+00
+2.10000E-06,-14.31250000000E+00
+2.12000E-06,-14.00000000000E+00
+2.14000E-06,-13.68750000000E+00
+2.16000E-06,-13.37500000000E+00
+2.18000E-06,-13.68750000000E+00
+2.20000E-06,-13.68750000000E+00
+2.22000E-06,-13.68750000000E+00
+2.24000E-06,-13.68750000000E+00
+2.26000E-06,-13.68750000000E+00
+2.28000E-06,-13.37500000000E+00
+2.30000E-06,-13.37500000000E+00
+2.32000E-06,-13.68750000000E+00
+2.34000E-06,-13.37500000000E+00
+2.36000E-06,-13.68750000000E+00
+2.38000E-06,-13.68750000000E+00
+2.40000E-06,-13.68750000000E+00
+2.42000E-06,-13.37500000000E+00
+2.44000E-06,-13.06250000000E+00
+2.46000E-06,-13.37500000000E+00
+2.48000E-06,-13.68750000000E+00
+2.50000E-06,-13.68750000000E+00
+2.52000E-06,-13.37500000000E+00
+2.54000E-06,-13.68750000000E+00
+2.56000E-06,-13.37500000000E+00
+2.58000E-06,-14.00000000000E+00
+2.60000E-06,-13.68750000000E+00
+2.62000E-06,-13.37500000000E+00
+2.64000E-06,-13.06250000000E+00
+2.66000E-06,-13.68750000000E+00
+2.68000E-06,-13.37500000000E+00
+2.70000E-06,-13.68750000000E+00
+2.72000E-06,-13.68750000000E+00
+2.74000E-06,-13.37500000000E+00
+2.76000E-06,-13.68750000000E+00
+2.78000E-06,-13.68750000000E+00
+2.80000E-06,-13.68750000000E+00
+2.82000E-06,-13.37500000000E+00
+2.84000E-06,-13.37500000000E+00
+2.86000E-06,-13.68750000000E+00
+2.88000E-06,-13.37500000000E+00
+2.90000E-06,-13.68750000000E+00
+2.92000E-06,-13.37500000000E+00
+2.94000E-06,-13.68750000000E+00
+2.96000E-06,-13.37500000000E+00
+2.98000E-06,-13.68750000000E+00
+3.00000E-06,-13.37500000000E+00
+3.02000E-06,-13.37500000000E+00
+3.04000E-06,-13.37500000000E+00
+3.06000E-06,-13.68750000000E+00
+3.08000E-06,-13.68750000000E+00
+3.10000E-06,-13.68750000000E+00
+3.12000E-06,-13.68750000000E+00
+3.14000E-06,-13.37500000000E+00
+3.16000E-06,-13.37500000000E+00
+3.18000E-06,-13.37500000000E+00
+3.20000E-06,-13.37500000000E+00
+3.22000E-06,-13.68750000000E+00
+3.24000E-06,-13.37500000000E+00
+3.26000E-06,-13.68750000000E+00
+3.28000E-06,-13.68750000000E+00
+3.30000E-06,-13.68750000000E+00
+3.32000E-06,-13.37500000000E+00
+3.34000E-06,-13.68750000000E+00
+3.36000E-06,-13.37500000000E+00
+3.38000E-06,-13.37500000000E+00
+3.40000E-06,-13.37500000000E+00
+3.42000E-06,-13.68750000000E+00
+3.44000E-06,-13.37500000000E+00
+3.46000E-06,-13.68750000000E+00
+3.48000E-06,-13.68750000000E+00
+3.50000E-06,-14.00000000000E+00
+3.52000E-06,-13.37500000000E+00
+3.54000E-06,-14.00000000000E+00
+3.56000E-06,-13.37500000000E+00
+3.58000E-06,-13.37500000000E+00
+3.60000E-06,-13.06250000000E+00
+3.62000E-06,-13.37500000000E+00
+3.64000E-06,-13.68750000000E+00
+3.66000E-06,-13.68750000000E+00
+3.68000E-06,-13.37500000000E+00
+3.70000E-06,-13.68750000000E+00
+3.72000E-06,-13.37500000000E+00
+3.74000E-06,-13.37500000000E+00
+3.76000E-06,-13.37500000000E+00
+3.78000E-06,-13.68750000000E+00
+3.80000E-06,-13.37500000000E+00
+3.82000E-06,-13.68750000000E+00
+3.84000E-06,-13.68750000000E+00
+3.86000E-06,-13.68750000000E+00
+3.88000E-06,-13.06250000000E+00
+3.90000E-06,-13.37500000000E+00
+3.92000E-06,-13.37500000000E+00
+3.94000E-06,-13.37500000000E+00
+3.96000E-06,-13.37500000000E+00
+3.98000E-06,-13.68750000000E+00
+4.00000E-06,-13.37500000000E+00
+4.02000E-06,-13.68750000000E+00
+4.04000E-06,-13.68750000000E+00
